BGE,BP,BR,rgrowth,renzyme,rmaint,rassim,ruptake,rdreserve,isolate,class,phylum,response,genomesize,monomer,ontology,rho,Vmax,KD,yield,kE,yEV,aX
0.40452166185378274,4.312322509261023e-9,5.1131570301029765e-9,0.03651360371771799,0.0001067548920469668,0.00032288183500659676,0.0009339222682280707,0.0012252624510280812,0.06659052481648338,Nocardioides sp. URHA0020,Actinobacteria,Actinobacteria,undefined,4684622,L-glutamate ,Amino acids,0.0016200777166539603,0.021238806986047014,0.003696861840273993,0.23777777777777773,1.066517473477028,1.8726789939300528,0.00292370188580331
0.5345469621104927,8.425995129726177e-9,3.5542678611533337e-9,0.06226366435818573,0.0001903807392432672,0.0003100531535110646,0.0012914186232406808,0.0016942809925898144,0.0749574188220262,Nocardioides sp. URHA0032,Actinobacteria,Actinobacteria,undefined,4560838,L-glutamate ,Amino acids,0.002434755619320851,0.031775183837599,0.0048064812446111885,0.23777777777777773,1.262130742915783,1.4398745025029083,0.00305765394963038
0.3234055484961756,9.75822719822704e-9,1.6338036606571486e-8,0.07479128955261918,0.0007479128955261917,0.0030241555246293492,0.001015730676219232,0.0013325912661768349,0.08625625960093647,Paenibacillus sp. URHA0014,Bacilli,Firmicutes,negative,7371174,L-glutamate ,Amino acids,0.005243939297289791,0.06183105312381494,0.017926490805106693,0.23777777777777773,2.190244495183127,2.411300309566033,0.01
0.5212407061696573,5.44620867089279e-8,1.1290776878935847e-8,0.16950856585075158,0.0002583813389169808,0.0010079662123376376,0.0019073629516383173,0.0025023712193505618,0.12341590823328505,Pseudomonas sp. URHB0015,Gammaproteobacteria,Proteobacteria,positive,6208105,L-glutamate ,Amino acids,0.029537283950673242,0.28830273730080885,0.07301273655878077,0.23777777777777773,2.431609474667157,1.643835616438356,0.0015242966490819094
0.5923928602899687,6.009911864402695e-9,2.9008772188451802e-9,0.04887603432535555,9.07743524037202e-5,0.055951858455835016,0.0013594548596038536,0.0017835413609963093,0.06713851883417864,Rhodospirillales bacterium URHD0017,Alphaproteobacteria,Proteobacteria,positive,8179139,L-glutamate ,Amino acids,0.0019373384111906167,0.020386922258948566,0.00847567336358989,0.23777777777777773,0.985893884622813,1.2687762783132508,0.0018572364484290543
0.46028153416624384,7.50329309018043e-9,5.925721842464788e-9,0.057057501137216304,0.00011970935321116216,0.004118902566490135,0.0010324038083468342,0.0013544656377728144,0.10994145453612905,Rhodospirillales bacterium URHD0088,Alphaproteobacteria,Proteobacteria,undefined,6646877,L-glutamate ,Amino acids,0.0031941155588972206,0.03420268577474727,0.009834463097466252,0.23777777777777773,0.9450631932276768,1.7043361957598753,0.0020980475980410538
0.5941708711475241,5.502075717002803e-9,2.839359770959191e-9,0.045664162549272,0.00019180713916386606,0.011111719721644119,0.0014106236601028961,0.0018506724403682313,0.05605280241976297,Solirubrobacter sp. URHD0082,Thermoleophilia,Actinobacteria,negative,6640086,L-glutamate ,Amino acids,0.0014397253353949661,0.018375014349125904,0.005072876257684102,0.23777777777777773,1.08612411058435,1.2687762783132508,0.004200386658945177
0.5958639343889782,6.402516633267378e-9,3.176171023431237e-9,0.05194499077919016,0.00017319112666599828,0.009139378549732614,0.001454137900252899,0.0019077610936262522,0.054176511833665536,Solirubrobacterales bacterium URHD0059,Thermoleophilia,Actinobacteria,negative,6572728,L-glutamate ,Amino acids,0.0016722203788450505,0.021225466962103257,0.005629384035367961,0.23777777777777773,1.274937838029642,1.2687762783132508,0.003334125660012262
0.5798388125547167,2.7244371574883078e-9,1.6772362431686294e-9,0.02495368845239706,0.00010163147335857126,5.686202498137854e-5,0.0013847305132779905,0.0018167018395775386,0.030587923070259503,Sphingomonas sp. URHD0007,Alphaproteobacteria,Proteobacteria,positive,2934896,L-glutamate ,Amino acids,0.0008225610873002184,0.009284502793490816,0.0017859336896327083,0.23777777777777773,1.0642571720425118,1.2687762783132508,0.004072803647943618
0.5909113927879035,4.1798832449611086e-9,1.4633220590897725e-9,0.03439502838656433,7.071382670414684e-5,2.806484557988368e-5,0.0013965602564910752,0.0018322219108483492,0.04469745663917669,Sphingomonas sp. URHD0057,Alphaproteobacteria,Proteobacteria,positive,2785891,L-glutamate ,Amino acids,0.0012315813181133436,0.013947284723345535,0.002016417455388623,0.23777777777777773,1.012740988330837,1.2687762783132508,0.0020559316279491623
0.48417538604685284,6.986896605218648e-8,2.7320741798718526e-8,0.3415645831629079,0.0006004895635236335,4.1450859696363605e-7,0.0019526539879515478,0.002561790946292118,0.2978829613061229,Staphylococcus sp. URHA0057,Bacilli,Firmicutes,undefined,2549675,L-glutamate ,Amino acids,0.037261149862662477,0.4351522667939306,0.023245504164114236,0.23777777777777773,2.5534151777259506,1.9255982749704434,0.0017580557034428605
0.3958394046006476,8.498435580123686e-9,9.362712193975212e-9,0.0624990246600681,0.00035145017535631454,0.009180956479752466,0.0009467903894651936,0.0012421448258289711,0.09340402861487686,Streptomyces sp. URHA0041,Actinobacteria,Actinobacteria,positive,8015544,L-glutamate ,Amino acids,0.003576888540767536,0.044420495410493935,0.014227289512848943,0.23777777777777773,1.3991161579189044,1.9773319509261735,0.0056232905596183365
0.4056067573006142,4.093528511439872e-9,5.148801321381866e-9,0.03518063428286041,7.39724149133362e-5,0.005279753485791119,0.0009040183417831723,0.0011860298944677188,0.07873144368185825,Variovorax sp. URHB0020,Betaproteobacteria,Proteobacteria,positive,6632341,L-glutamate ,Amino acids,0.0019019928457052811,0.020400991121406302,0.006314291163241517,0.23777777777777773,0.8758086875903657,1.8726789939300528,0.00210264585676827
0.6208588231157923,7.89777352601696e-9,2.513463403424268e-9,0.058815884451093654,0.0004539274610799841,0.010725917307165423,0.001502114907820453,0.0019110876689827647,0.0808831866857013,Acidobacteriaceae bacterium URHE0068,Acidobacteria,Acidobacteria,positive,6679185,L-hydroxyproline,Amino acids,0.002436695828490686,0.02605486410510198,0.007492074523648035,0.21399999999999997,0.9907577927636582,1.2687762783132508,0.00771776987316121
0.3994202135467115,3.2071699156730296e-8,1.7767809007538156e-8,0.13816170807487277,0.00045429085747718907,0.00017770262840221694,0.0012364779687577666,0.0015731271867147159,0.14931163028946143,Bacillus sp. URHB0009,Bacilli,Firmicutes,negative,5377210,L-hydroxyproline,Amino acids,0.016639067847667454,0.19995085966421666,0.03193982898235941,0.21399999999999997,2.2477286136540786,2.2709811740999424,0.003288109736099957
0.4984719047427804,1.5625872740249498e-8,7.126442134673186e-9,0.09897041311419923,0.00022848880283092744,0.0003495885547273053,0.0013313830363543252,0.0016938715475245867,0.10213565750104997,Blastococcus sp. URHD0036,Actinobacteria,Actinobacteria,undefined,5177578,L-hydroxyproline,Amino acids,0.005218647977881396,0.06619267015617235,0.010226898682926741,0.21399999999999997,1.69596609104671,1.643835616438356,0.002308657664864756
0.6193761285440463,7.45280266233902e-9,2.9576490847594087e-9,0.05872203211393158,8.598466323979359e-5,0.0148623757935392,0.0015099739729475066,0.0019210864795769804,0.07269387327550506,Bradyrhizobium sp. URHA0002,Alphaproteobacteria,Proteobacteria,positive,6972827,L-hydroxyproline,Amino acids,0.002281516437803781,0.024254502004212655,0.007507950721084516,0.21399999999999997,1.088478186013862,1.2687762783132508,0.0014642657984479742
0.6195543501257657,7.882199499043951e-9,2.8671935003294873e-9,0.05957623561691601,0.00011343954636908765,0.018441650101991634,0.001516354425677374,0.001929204103915234,0.07086578092987883,Bradyrhizobium sp. URHA0013,Alphaproteobacteria,Proteobacteria,positive,7193102,L-hydroxyproline,Amino acids,0.002423475333026878,0.02567022289913606,0.008248145742935418,0.21399999999999997,1.1326637389803507,1.2687762783132508,0.0019041073205517832
0.6231942855025024,9.429459088350958e-9,3.1846913553277956e-9,0.07145223336106357,0.00012047489733395055,0.01015250712889398,0.0015430140036493786,0.0019631221420475554,0.08155259993108133,Bradyrhizobium sp. URHD0069,Alphaproteobacteria,Proteobacteria,positive,6793945,L-hydroxyproline,Amino acids,0.002897810217942184,0.030787364648831576,0.008904358140151912,0.21399999999999997,1.1875567207318467,1.2687762783132508,0.0016860900166012288
0.4634975473568189,1.4069096707810285e-8,1.0415736438214307e-8,0.09531880149038283,0.00017037278710447723,0.004453067612699401,0.0012725090010202184,0.0016189681946822117,0.09880186842938087,Burkholderia sp. URHA0054,Betaproteobacteria,Proteobacteria,positive,7244804,L-hydroxyproline,Amino acids,0.006188237079345993,0.06379766017818794,0.019520501490027577,0.21399999999999997,1.8018828768112505,1.7623578889729934,0.0017873995942098266
0.6145657220972984,7.4194086647084555e-9,3.1139917725626628e-9,0.05759921119698796,0.000416922561079625,0.003216487337951629,0.0016875697833818723,0.002147035347814087,0.045901140740172,Caulobacter sp. URHA0033,Alphaproteobacteria,Proteobacteria,positive,5642219,L-hydroxyproline,Amino acids,0.0022386746459335345,0.023720328554962634,0.0056005070157572525,0.21399999999999997,1.6624263683109595,1.2687762783132508,0.007238338033028915
0.4900205487132089,1.2324515672848017e-8,5.82864307451861e-9,0.08067128328856263,0.0004341874950354251,9.237838390829081e-5,0.0013607785033860355,0.0017312703605420299,0.0787712519965719,Cellulomonas sp. URHD0024,Actinobacteria,Actinobacteria,undefined,4210445,L-hydroxyproline,Amino acids,0.00401031738645001,0.051343826240278764,0.006162808943759525,0.21399999999999997,1.773422708309495,1.643835616438356,0.005382181581050703
0.5496483833166126,8.888790324499739e-9,3.690983327376421e-9,0.06508992198652541,0.0002975114055321041,0.00025638324428628294,0.0014411216753225046,0.0018334881365426267,0.06576188086579852,Cellulomonas sp. URHE0023,Actinobacteria,Actinobacteria,undefined,4467545,L-hydroxyproline,Amino acids,0.002494953317268656,0.03230042599225803,0.004568590298037566,0.21399999999999997,1.496936862172548,1.4398745025029083,0.004570775266771613
0.5471112325322715,6.17723551150687e-9,3.2174474897765885e-9,0.048652500306525785,0.00010376197497683582,0.0008094884279076947,0.001323232822916548,0.0016835023192322495,0.06868582310634963,Comamonadaceae bacterium URHA0028,Betaproteobacteria,Proteobacteria,positive,4904121,L-hydroxyproline,Amino acids,0.00207008239880645,0.0226216591600433,0.004437939516383037,0.21399999999999997,1.071066953253495,1.4398745025029083,0.0021327161877211513
0.6166652631388966,6.230590052858896e-9,2.5523217069247945e-9,0.04966096270758899,0.00012229774357524296,0.006281491085865351,0.0015063504733027764,0.0019164764291383922,0.06088501389786789,Dongia sp. URHE0060,Alphaproteobacteria,Proteobacteria,positive,6067264,L-hydroxyproline,Amino acids,0.0018736873753808037,0.02013780889093366,0.005328595254331291,0.21399999999999997,1.088478186013862,1.2687762783132508,0.0024626534989937664
0.48273261629933656,8.37315769499891e-9,5.337880999513548e-9,0.05973949279744667,0.0004295487011409226,0.0007714949309095213,0.001272344280770383,0.0016187586269343296,0.06629209639069542,Flavobacterium sp. URHB0058,Flavobacteria,Bacteroidetes,undefined,5264264,L-hydroxyproline,Amino acids,0.0032516768099605194,0.03480822321080056,0.0069479882096046604,0.21399999999999997,1.5523212035205483,1.643835616438356,0.0071903640460650505
0.4772740210495033,1.3226591336947184e-8,7.403082325024787e-9,0.08813981407721459,0.00033948948481201963,0.00038958721502365025,0.0012871820479255622,0.0016376361932895194,0.0928081617743669,Geodermatophilaceae bacterium URHA0031,Actinobacteria,Actinobacteria,negative,5236918,L-hydroxyproline,Amino acids,0.004542577061375913,0.0575096532886101,0.009192449595578417,0.21399999999999997,1.7132422293119067,1.7043361957598753,0.003851715463282132
0.5097103303428658,1.1065338255028907e-8,5.4519335812460455e-9,0.07841707330531555,0.0002033344218843181,0.00023783994831957515,0.0013128572447212634,0.0016703018380677653,0.08800945047955011,Geodermatophilaceae bacterium URHB0048,Actinobacteria,Actinobacteria,negative,4705879,L-hydroxyproline,Amino acids,0.003444536635474957,0.04445483614608351,0.006287727908668246,0.21399999999999997,1.4902886097811696,1.58023989156911,0.002592986620307021
0.4802410275788511,1.5720409617514695e-8,8.215727851338252e-9,0.10103177449642237,0.00030133953042399116,0.00027933023380308675,0.0013537068377956648,0.0017222733305288355,0.09791820383033968,Geodermatophilaceae bacterium URHB0062,Actinobacteria,Actinobacteria,negative,5093035,L-hydroxyproline,Amino acids,0.005464993864125049,0.06863444952742508,0.01041068256702813,0.21399999999999997,1.8650105792362643,1.7043361957598753,0.0029826213775415965
0.5399954005363943,1.950457233892121e-8,6.345788582553464e-9,0.11706193271471348,0.0004275989562478919,0.00014742807461809083,0.00153188525540001,0.001948963429262099,0.10188757297388909,Intrasporangiaceae bacterium URHB0013,Actinobacteria,Actinobacteria,undefined,4567713,L-hydroxyproline,Amino acids,0.006067044551211926,0.07680699873439271,0.0097978014379887,0.21399999999999997,1.8615802572154188,1.5126815303642844,0.0036527583846575865
0.5530926564122155,8.546739072667254e-9,3.2043631527790267e-9,0.06457189311776004,0.00012967886799795003,2.7084623149035208e-5,0.001362099859340331,0.0017329514749876984,0.08233821307346119,Lysobacter sp. URHA0019,Gammaproteobacteria,Proteobacteria,undefined,3223982,L-hydroxyproline,Amino acids,0.002795314375139371,0.03130316977833545,0.003424004793034844,0.21399999999999997,1.1960382094412707,1.4398745025029083,0.0020082866048460766
0.6171690519877919,7.2983202719749105e-9,2.614533377577356e-9,0.05691370998478226,0.00015553610941422937,0.0008553747579668756,0.0016071311244681653,0.002044696087109625,0.052710076653992605,Marmoricola sp. URHB0036,Actinobacteria,Actinobacteria,undefined,4829548,L-hydroxyproline,Amino acids,0.0018034728131516996,0.02329440822100478,0.00394200982395565,0.21399999999999997,1.430956861094157,1.2687762783132508,0.0027328408120963653
0.57986740527791,7.890941681927312e-9,3.960846818321001e-9,0.0616370042041951,0.00014845566797462345,0.00508416322525943,0.0014553591833840395,0.0018516020144835107,0.06897237604382898,Mesorhizobium sp. URHA0056,Alphaproteobacteria,Proteobacteria,positive,6306952,L-hydroxyproline,Amino acids,0.0025576708275703575,0.027258040976337303,0.007226761527223047,0.21399999999999997,1.281439026953949,1.3597733711048157,0.0024085477529506433
0.5786246325324549,7.2228948723240595e-9,3.279589855828801e-9,0.05495978519481552,0.00015333632325333107,0.0042861172741468605,0.0014397154234930827,0.0018316990120777134,0.06371020934676584,Mesorhizobium sp. URHB0007,Alphaproteobacteria,Proteobacteria,positive,6069513,L-hydroxyproline,Amino acids,0.002329195498431381,0.024934367349706915,0.006353429375976565,0.21399999999999997,1.2327180846114631,1.3597733711048157,0.0027899731177951355
0.6159340462967201,6.8719870230089645e-9,3.272620212106499e-9,0.055769591356364855,0.0001465751212570649,0.017988712437191533,0.001530755717229822,0.0019475263577987555,0.061368515886551706,Mesorhizobium sp. URHC0008,Alphaproteobacteria,Proteobacteria,positive,7106298,L-hydroxyproline,Amino acids,0.002100780563891521,0.02222153432700262,0.007181919145049376,0.21399999999999997,1.2163061986697106,1.2687762783132508,0.002628226560249605
0.5431612167442486,2.336656212377582e-8,7.4429503458415405e-9,0.1407121374032215,0.00043422693019312263,4.944111591904759e-5,0.0016336789435519672,0.002078471938361281,0.11354737673172594,Microbacterium sp. URHA0036,Actinobacteria,Actinobacteria,undefined,4034872,L-hydroxyproline,Amino acids,0.007367585429389705,0.09278254571555541,0.009774700476636368,0.21399999999999997,2.0210997116637746,1.5126815303642844,0.003085923774640789
0.45412416960234064,8.353842403613324e-9,6.822029997985179e-9,0.06110587448659441,0.00036531915124968716,0.006484616422147834,0.0011374778495062074,0.0014471728365218922,0.08262448618538529,Micromonosporaceae bacterium URHE0070,Actinobacteria,Actinobacteria,negative,7372737,L-hydroxyproline,Amino acids,0.003003090092149653,0.037602754851147176,0.01030401740605643,0.21399999999999997,1.3761459723751228,1.7623578889729934,0.005978462043446118
0.4777695108088535,6.194594612870256e-9,5.772223255576164e-9,0.051776891350002734,8.784332403489537e-5,0.010112569336091837,0.0011918853480346898,0.0015163935725632184,0.06647322174855919,Mycobacterium sp. URHB0044,Actinobacteria,Actinobacteria,positive,7485871,L-hydroxyproline,Amino acids,0.0020606927917415246,0.025807060004669757,0.007577865542823437,0.21399999999999997,1.339486861729633,1.643835616438356,0.0016965739298848562
0.5027212047178515,8.210333424720699e-9,5.743142190569598e-9,0.0628492834739982,8.698822934711224e-5,0.0038989110194478345,0.0012810220384710104,0.0016297990311336008,0.07225809523592773,Mycobacterium sp. URHD0025,Actinobacteria,Actinobacteria,positive,6657122,L-hydroxyproline,Amino acids,0.002602071323395405,0.03277367579049756,0.007888541730411234,0.21399999999999997,1.4412048173616492,1.58023989156911,0.001384076707622303
0.4175104230708458,4.313228477456823e-9,4.855978762312591e-9,0.03654289933026432,0.00010684054368461431,0.0003226230714817682,0.0009951046717604798,0.0012660364780667684,0.06664583927559413,Nocardioides sp. URHA0020,Actinobacteria,Actinobacteria,undefined,4684622,L-hydroxyproline,Amino acids,0.0015710677320110503,0.02059629854739646,0.0034632574864494206,0.21399999999999997,1.066517473477028,1.8726789939300528,0.00292370188580331
0.5515762825628924,8.4283107515326e-9,3.460464925306997e-9,0.06280498003058357,0.0001920358952469719,0.00030732236248890875,0.0013759058974073817,0.0017505164089152438,0.0756423897861361,Nocardioides sp. URHA0032,Actinobacteria,Actinobacteria,undefined,4560838,L-hydroxyproline,Amino acids,0.002361100303723641,0.030813932870501718,0.004492538808046833,0.21399999999999997,1.262130742915783,1.4398745025029083,0.00305765394963038
0.3336970065264879,9.7679898948834e-9,1.5950243264336082e-8,0.07609716646745665,0.0007609716646745663,0.0029724133049213466,0.001067977389713116,0.0013587498596858982,0.08781385685848724,Paenibacillus sp. URHA0014,Bacilli,Firmicutes,negative,7371174,L-hydroxyproline,Amino acids,0.005085301608624252,0.05996056324984032,0.01666264031042989,0.21399999999999997,2.190244495183127,2.411300309566033,0.01
0.537898099195644,5.469362785844629e-8,1.1961911020799736e-8,0.18229058866020356,0.00027786493345391704,0.0009373549401149831,0.0020294992437481603,0.0025820601065498217,0.1334727646735852,Pseudomonas sp. URHB0015,Gammaproteobacteria,Proteobacteria,positive,6208105,L-hydroxyproline,Amino acids,0.028643733093245465,0.2795811108119237,0.06776056056088678,0.21399999999999997,2.431609474667157,1.643835616438356,0.0015242966490819094
0.6114513702010825,6.013762860165041e-9,2.813006561723816e-9,0.049362533247098064,9.16778959333015e-5,0.0554254568303498,0.0014541520313935226,0.0018500661977016828,0.06783335037446979,Rhodospirillales bacterium URHD0017,Alphaproteobacteria,Proteobacteria,positive,8179139,L-hydroxyproline,Amino acids,0.001878730774776312,0.019770184718177437,0.007896076001660613,0.21399999999999997,0.985893884622813,1.2687762783132508,0.0018572364484290543
0.4749365753493212,7.507206069139731e-9,5.70780064831104e-9,0.05751940164540342,0.00012067844246289744,0.0040852265420365606,0.0010994956005012696,0.001398849364505432,0.11088638639694498,Rhodospirillales bacterium URHD0088,Alphaproteobacteria,Proteobacteria,undefined,6646877,L-hydroxyproline,Amino acids,0.003097488370658034,0.0331679989277306,0.009156487353147984,0.21399999999999997,0.9450631932276768,1.7043361957598753,0.0020980475980410538
0.6133518551923385,5.50368440477973e-9,2.402193001089905e-9,0.044609954060960834,0.0001873790558938171,0.011365877575313443,0.0015055192391937899,0.0019154188793814118,0.05470517797582835,Solirubrobacter sp. URHD0082,Thermoleophilia,Actinobacteria,negative,6640086,L-hydroxyproline,Amino acids,0.0013961713034788615,0.017819140293328203,0.004739646428958015,0.21399999999999997,1.08612411058435,1.2687762783132508,0.004200386658945177
0.6150229127561784,6.404600715633242e-9,2.760747644432973e-9,0.051090344817486956,0.00017034162963485772,0.009284435609601446,0.001552139383788681,0.0019747320404436145,0.05324802303773197,Solirubrobacterales bacterium URHD0059,Thermoleophilia,Actinobacteria,negative,6572728,L-hydroxyproline,Amino acids,0.0016216329939040212,0.02058336208086349,0.005255862222098217,0.21399999999999997,1.274937838029642,1.2687762783132508,0.003334125660012262
0.5991121612033046,2.724678898330704e-9,1.5403918460503477e-9,0.024922203094178665,0.00010150323967676267,5.6933564391953385e-5,0.001470377163099347,0.001870708858905022,0.0305483996606798,Sphingomonas sp. URHD0007,Alphaproteobacteria,Proteobacteria,positive,2934896,L-hydroxyproline,Amino acids,0.0007976772771952922,0.009003631490436386,0.0016906833545608114,0.21399999999999997,1.0642571720425118,1.2687762783132508,0.004072803647943618
0.6101334160280754,4.180347450833885e-9,1.7813486669827966e-9,0.03591044663761687,7.382942301605716e-5,2.6880542961624294e-5,0.0014856681873997792,0.0018901630882948843,0.046739177265009424,Sphingomonas sp. URHD0057,Alphaproteobacteria,Proteobacteria,positive,2785891,L-hydroxyproline,Amino acids,0.0011943239810937997,0.013525356686761436,0.0019044797554679325,0.21399999999999997,1.012740988330837,1.2687762783132508,0.0020559316279491623
0.49947019019088085,6.995191142786344e-8,2.6186545554933846e-8,0.3341190257416411,0.000587399858833864,4.2512198143090776e-7,0.0020749585863819807,0.0026398964203333086,0.2905748887803815,Staphylococcus sp. URHA0057,Bacilli,Firmicutes,undefined,2549675,L-hydroxyproline,Amino acids,0.03613393950492855,0.4219882033087876,0.021596549251057865,0.21399999999999997,2.5534151777259506,1.9255982749704434,0.0017580557034428605
0.40841678278875987,8.506147455267407e-9,9.035242552384293e-9,0.06307946754315136,0.0003547141743411543,0.009097243955669207,0.001009708783920128,0.0012846167734352773,0.0943084932753569,Streptomyces sp. URHA0041,Actinobacteria,Actinobacteria,positive,8015544,L-hydroxyproline,Amino acids,0.0034686818475636555,0.043076703211194285,0.01323126665197784,0.21399999999999997,1.3991161579189044,1.9773319509261735,0.0056232905596183365
0.41864792984231314,4.095191287952696e-9,4.9610448156989375e-9,0.03550576295209304,7.465604536261474e-5,0.005231659361898864,0.0009641596038926351,0.0012266661627132762,0.07948800382278962,Variovorax sp. URHB0020,Betaproteobacteria,Proteobacteria,positive,6632341,L-hydroxyproline,Amino acids,0.0018444544701071849,0.019783827974674473,0.005891181062949123,0.21399999999999997,0.8758086875903657,1.8726789939300528,0.00210264585676827
0.6015831297194968,7.896373912325895e-9,2.649967635589006e-9,0.05900864999783608,0.0004554151812092162,0.010691467627343278,0.001411064219182506,0.0018512504333298182,0.08116459243011007,Acidobacteriaceae bacterium URHE0068,Acidobacteria,Acidobacteria,positive,6679185,L-pyroglutamic acid,Amino acids,0.002512709371828442,0.026867654326456474,0.007644821678889871,0.23777777777777773,0.9907577927636582,1.2687762783132508,0.00771776987316121
0.38722659197845866,3.2051882874706477e-8,1.7593693787700635e-8,0.13572929348022858,0.00044629281136630795,0.00018093061482747815,0.0011638958780761566,0.0015269770995168233,0.14651519858815595,Bacillus sp. URHB0009,Bacilli,Firmicutes,negative,5377210,L-pyroglutamic acid,Amino acids,0.01715812914787166,0.20618839377035986,0.032704919085785156,0.23777777777777773,2.2477286136540786,2.2709811740999424,0.003288109736099957
0.4832206625890855,1.5622894199442252e-8,7.2132721043916e-9,0.0987027847572712,0.00022787094057337035,0.00035034164985359726,0.0012527276600905355,0.0016435202537630929,0.10183869690511545,Blastococcus sp. URHD0036,Actinobacteria,Actinobacteria,undefined,5177578,L-pyroglutamic acid,Amino acids,0.005381445451243877,0.06825757269457189,0.01044814498361302,0.23777777777777773,1.69596609104671,1.643835616438356,0.002308657664864756
0.6001855232741431,7.451913259126392e-9,2.9975157240356626e-9,0.05809550167022461,8.506725613938705e-5,0.015023496401766492,0.0014178725556934172,0.0018601826532420925,0.07187790606993326,Bradyrhizobium sp. URHA0002,Alphaproteobacteria,Proteobacteria,positive,6972827,L-pyroglutamic acid,Amino acids,0.0023526891080209835,0.02501112932620996,0.007661095527470988,0.23777777777777773,1.088478186013862,1.2687762783132508,0.0014642657984479742
0.6003755280445334,7.880918049724831e-9,2.9250292079051177e-9,0.059141896477440795,0.00011261251803401072,0.01857715878644196,0.0014238357584020044,0.0018680060970288686,0.07032321594529393,Bradyrhizobium sp. URHA0013,Alphaproteobacteria,Proteobacteria,positive,7193102,L-pyroglutamic acid,Amino acids,0.0024990764585761127,0.026471014109109108,0.008419830215313572,0.23777777777777773,1.1326637389803507,1.2687762783132508,0.0019041073205517832
0.6039648305839763,9.427484068332396e-9,2.8678866042873365e-9,0.06675814161990028,0.0001125602361121648,0.010833497958638362,0.0014505688984495831,0.0019030787297443508,0.0758751907793874,Bradyrhizobium sp. URHD0069,Alphaproteobacteria,Proteobacteria,positive,6793945,L-pyroglutamic acid,Amino acids,0.002988208379259914,0.03174778681134614,0.009092478765577373,0.23777777777777773,1.1875567207318467,1.2687762783132508,0.0016860900166012288
0.4493047125264725,1.4063054783652283e-8,1.0555452637870957e-8,0.0936333005685751,0.00016736012344079786,0.004532864302869657,0.0011958767657605806,0.0015689345323389543,0.09696238553296527,Burkholderia sp. URHA0054,Betaproteobacteria,Proteobacteria,positive,7244804,L-pyroglutamic acid,Amino acids,0.006381281209809556,0.06578784957733257,0.019974524676286777,0.23777777777777773,1.8018828768112505,1.7623578889729934,0.0017873995942098266
0.5954165559638648,7.418774038614181e-9,3.299230943353371e-9,0.05735878749162526,0.00041518229302905436,0.003230201971368858,0.0015937657435326131,0.0020909463107570726,0.04570296463391933,Caulobacter sp. URHA0033,Alphaproteobacteria,Proteobacteria,positive,5642219,L-pyroglutamic acid,Amino acids,0.0023085108520894786,0.02446029215711453,0.005705876076359484,0.23777777777777773,1.6624263683109595,1.2687762783132508,0.007238338033028915
0.47497053757556995,1.2323323816480473e-8,5.864363011389692e-9,0.08025163627953738,0.0004319288786329064,9.28657681685296e-5,0.001278950761519837,0.0016779237396032844,0.0783422269783132,Cellulomonas sp. URHD0024,Actinobacteria,Actinobacteria,undefined,4210445,L-pyroglutamic acid,Amino acids,0.0041354205818873715,0.05294551411424664,0.006282261981724334,0.23777777777777773,1.773422708309495,1.643835616438356,0.005382181581050703
0.5326741842701324,8.888168441056796e-9,3.6676543142185614e-9,0.06423602727878629,0.000293608444721543,0.00025982160193235767,0.0013532753835066099,0.0017754341766121704,0.06486088384593183,Cellulomonas sp. URHE0023,Actinobacteria,Actinobacteria,undefined,4467545,L-pyroglutamic acid,Amino acids,0.0025727842225012347,0.033308048610675406,0.004648112938827459,0.23777777777777773,1.496936862172548,1.4398745025029083,0.004570775266771613
0.5301341043349523,6.176799849140971e-9,3.3510557536517022e-9,0.04853437657435334,0.00010351005058107759,0.0008114968546100033,0.0012427910116446712,0.0016304838345192478,0.06851134023055533,Comamonadaceae bacterium URHA0028,Betaproteobacteria,Proteobacteria,positive,4904121,L-pyroglutamic acid,Amino acids,0.0021346593132881677,0.023327349402062148,0.0045141897468190095,0.23777777777777773,1.071066953253495,1.4398745025029083,0.0021327161877211513
0.5974679951658639,6.229942168016463e-9,2.9219643500689507e-9,0.050794424507018404,0.00012508906724158358,0.006145936559307771,0.0014171095142525366,0.0018591815784654267,0.06234279262943853,Dongia sp. URHE0060,Alphaproteobacteria,Proteobacteria,positive,6067264,L-pyroglutamic acid,Amino acids,0.0019321376812600304,0.020766014591029846,0.0054271537405751,0.23777777777777773,1.088478186013862,1.2687762783132508,0.0024626534989937664
0.4678248891483036,8.372176915661241e-9,5.809268811519694e-9,0.060770783198298844,0.00043696405456026204,0.0007588178420211067,0.0011970487936304318,0.001570472178232345,0.0674844223807867,Flavobacterium sp. URHB0058,Flavobacteria,Bacteroidetes,undefined,5264264,L-pyroglutamic acid,Amino acids,0.0033531139582595798,0.03589407740425703,0.007087107633998235,0.23777777777777773,1.5523212035205483,1.643835616438356,0.0071903640460650505
0.4626439022003257,1.3224385990858263e-8,6.966206573824425e-9,0.08396825018463935,0.0003234218076609182,0.0004098377162796746,0.0012112457246577415,0.0015890978894926638,0.08820052221804969,Geodermatophilaceae bacterium URHA0031,Actinobacteria,Actinobacteria,negative,5236918,L-pyroglutamic acid,Amino acids,0.004684284275826998,0.05930368620461048,0.009387786048185898,0.23777777777777773,1.7132422293119067,1.7043361957598753,0.003851715463282132
